time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.059999999999959,-48.65373721889121,13.358601477416535,154.63708084848966,0.6830867739217457,1.2724508969626402,0.0,-26.680877395717367,5.156863223900112,14.770703054668614,0.28504276799121536,0.15196682291865268,0.0,900.5002904596283,900.143796855941,899.9713187202781,899.8661809996681
6.1199999999999575,-50.26377249163804,13.667888291598297,155.50731456171204,0.700220867210966,1.2815125627088442,0.0,-26.984556247015227,5.152731957967013,14.23668189261738,0.2865965693993149,0.1490825347880633,0.0,900.421793952384,899.8919560324227,899.8489821308893,899.9493742872388
6.179999999999956,-51.8915591841004,13.976938464265483,156.34542762885934,0.7173910887007109,1.290484443347129,0.0,-27.272718348557277,5.149005973030976,13.700018818137478,0.28530608956329423,0.150413195290222,0.0,899.9211314280763,899.9836209653361,900.2567429073854,899.9853429291777
6.239999999999955,-53.53616255887177,14.285775402036382,157.15125376047342,0.734459357956057,1.299763526912427,0.0,-27.545299314207657,5.1456406475241145,13.160435742636848,0.2827508702064796,0.1619998863708385,0.0,899.4934063431468,899.972141842499,900.0730679362114,899.9336221971803
6.299999999999954,-55.19671248929072,14.594426183500548,157.92461731466116,0.7514064674075591,1.3096972297654466,0.0,-27.804472889562742,5.142786508624737,12.61788649385328,0.28184834513170565,0.1718658053032289,0.0,899.5018261372545,899.912498002499,900.0459052305198,900.235220347577
6.359999999999952,-56.8724244854333,14.902915301459185,158.66532818611455,0.7683119195733283,1.3202246843062273,0.0,-28.050872168604084,5.140238399350392,12.07197844010684,0.2815757209128966,0.18180826635865263,0.0,899.3282318474719,899.7436777603756,899.9746801032397,900.1574636962422
6.419999999999951,-58.562599592824064,15.21126438299086,159.37318471100176,0.7851886812727624,1.3312173108734324,0.0,-28.286676174654875,5.138096457287863,11.522705024178842,0.28068135932752664,0.185873194263047,0.0,899.6383164588817,899.8168830390349,900.1429058993882,900.263538708396
6.47999999999995,-60.26659963593748,15.519490833144621,160.04797548633235,0.8020119034508459,1.3425195670289973,0.0,-28.511769926490587,5.136138960677061,10.969768221438427,0.27979318401775527,0.19294290801376074,0.0,899.5824756267778,899.8836921074965,900.0351756377396,900.3952843004147
6.5399999999999485,-61.983797451357646,15.827602846108029,160.689476987181,0.8188572420289333,1.3541095826472844,0.0,-28.72666826607951,5.134263740591577,10.41304590652446,0.2826100938032543,0.19361056938014118,0.0,899.8049314859895,899.847643668669,899.8498092308276,900.6040680171704
6.599999999999947,-63.71357542603978,16.135599968723863,161.2974579929839,0.8360296354911618,1.365912996688711,0.0,-28.93116077528551,5.1323006769950945,9.852423524951435,0.2925589990377065,0.20230986766480857,0.0,899.6312561843624,900.106143628938,899.559343667961,900.3384233902203
6.659999999999946,-65.45534965312042,16.44347767799525,161.8716887398584,0.8537586242076536,1.3781379046724815,0.0,-29.12661073761952,5.130252742124435,9.288033058902961,0.30075790246472234,0.20647648056198106,0.0,899.8135294924734,900.2641220702077,899.6275340371728,900.2202339000436
6.719999999999945,-67.20859188847965,16.75122576678126,162.41194342769754,0.8718959589621464,1.3905194247049861,0.0,-29.31344925560316,5.127957220204825,8.719894205960028,0.3051805500103451,0.20612238487009515,0.0,899.9961406407995,900.3274780166328,899.7784669745377,900.2403946323179
6.779999999999943,-68.97276122276105,17.058821618812832,162.9179958477477,0.8903164579899219,1.4029829766762845,0.0,-29.49087276530735,5.125165013633635,8.147975371254525,0.3104256847328812,0.2107493067126636,0.0,899.7940886350585,900.1118755940875,899.7437014067675,900.182912731105
6.839999999999942,-70.7473167457626,17.366233946861676,163.38962428255883,0.9090220585781896,1.4156185511275172,0.0,-29.659689774251305,5.121812851869597,7.572440976049522,0.31429707981202587,0.21027879323163354,0.0,900.0383354130693,900.2126361197188,899.7263074079995,899.9284539892692
6.899999999999941,-72.53173526366268,17.673423020211263,163.82661430176864,0.9279338391897785,1.4281752372810974,0.0,-29.819655476806965,5.11770777216622,6.99338955872941,0.31693239386528943,0.20720122645689504,0.0,900.3054770642325,899.8941176218422,899.7391821351112,899.8923446036557
6.95999999999994,-74.32549784781052,17.980342006019633,164.22876208129978,0.9470527952859609,1.440527086152171,0.0,-29.971158660662812,5.112797242843714,6.411068859901655,0.32187103825195607,0.20305099958624245,0.0,900.1324132008369,899.8499699294568,899.7524451829918,900.0628009625367
7.019999999999938,-76.12807466626022,18.286937713813675,164.59587759463545,0.966369919211183,1.4525562343668206,0.0,-30.113485396880183,5.1069243196628165,5.825693857129669,0.32211319853066955,0.1947963539367555,0.0,899.9997917856944,899.682378607209,899.7287627308427,899.7871492632283
7.079999999999937,-77.93896163223508,18.593155811027174,164.92779068368503,0.9856318782313096,1.464170048449855,0.0,-30.248136381057332,5.100202949271937,5.237704328247797,0.31878518482914986,0.1909805605951103,0.0,899.9737298485834,899.8348742479516,900.015132680142,899.9134398279591
7.139999999999936,-79.75763200549629,18.898937199113725,165.22435037665605,1.0045768374619,1.47546586548175,0.0,-30.372998163913365,5.092357952600736,4.64730133891997,0.30887677426345356,0.18219524048719768,0.0,899.8235020993279,899.4822295669724,899.9645121219588,899.6095492381824
7.1999999999999345,-81.5835633305631,19.204217843453993,165.4854265858145,1.0229701771874122,1.4864359508174623,0.0,-30.490173043696917,5.083500809944517,4.054979381463829,0.30146865251989985,0.18408230250963098,0.0,899.796156385468,899.8864082358895,899.8771888026685,899.6206729914834
7.259999999999933,-83.41629132943858,19.50893184326001,165.71091461215332,1.040794977540492,1.497554544329649,0.0,-30.599637118140596,5.07343210827717,3.461078327496715,0.286446799763814,0.18765521380456746,0.0,899.8410302449995,900.0935461095802,900.0191878438263,899.4319572304073
7.319999999999932,-85.25535692725519,19.812997449852144,165.90072945346276,1.0577573604211548,1.508959369760082,0.0,-30.701533892472284,5.061843372336445,2.865926700645703,0.27394180527996514,0.19453009694922385,0.0,899.621804678759,899.9154319895099,900.2696951014722,899.5298490787558
7.379999999999931,-87.10032024196414,20.11631329774308,166.05480693247395,1.0740354107456787,1.52067372382266,0.0,-30.79634928532048,5.0483882702337235,2.269891578096636,0.2654274147956961,0.1966189910037804,0.0,899.4439937496807,899.5447115383314,900.3991814154983,899.6884761328076
7.439999999999929,-88.95082049387985,20.418759489661355,166.17310794600664,1.0899129415469107,1.5326572673958374,0.0,-30.886161128085938,5.032803371022454,1.673444727730021,0.2629751407996499,0.20530175881319535,0.0,899.4384279062937,899.8071623194932,900.1835247948686,899.9323531758458
7.499999999999928,-90.80653462752939,20.7201946971362,166.2556201859967,1.1055159190998882,1.5452403184637546,0.0,-30.970282902005252,5.014618438660366,1.0769965264282586,0.2534571406940304,0.21732996364734916,0.0,899.4938212418606,900.1378172452825,899.8585888147635,899.5033565155015
7.559999999999927,-92.66719020257466,21.020448674953546,166.3023569895067,1.1206249146731624,1.5584429128184496,0.0,-31.050979646143247,4.993345136569239,0.48099363089597913,0.2483228485532686,0.22497386841198272,0.0,899.6692956566947,900.1170806861594,899.9511054792291,899.7714978267921
7.6199999999999255,-94.5326024725441,21.31931949047621,166.31335855897373,1.1355262775915325,1.5719304830837304,0.0,-31.128908211151888,4.9684401855074,-0.11410288185189985,0.24842223259217563,0.22442896038912044,0.0,900.0800322860684,900.0252642788715,899.9684165207378,900.0360599212995
7.679999999999924,-96.40255306295626,21.616576043699585,166.288695524045,1.150472977690855,1.5853961647658767,0.0,-31.202341806832536,4.93948719826527,-0.7077362444557561,0.2504534113282663,0.22442616670542548,0.0,899.9451228452953,899.967003799694,899.5951832764116,899.705246384071
7.739999999999923,-98.27680190942533,21.91196541406539,166.22847410070554,1.1655424585344756,1.5988509318204356,0.0,-31.272256566559875,4.906146683216705,-1.2992919411089623,0.2525285036450824,0.2238842247211747,0.0,900.229512693245,900.0027692166747,899.3040767474942,899.4164639455416
7.799999999999922,-100.15518605534609,22.205212756369928,166.1328371626845,1.180618568720238,1.6122732404590838,0.0,-31.340223452787573,4.8680309760818075,-1.8881612260045306,0.24862697982979176,0.2233452089747795,0.0,900.1916396020795,900.0036517574404,899.5377591546148,899.4079123278208
7.85999999999992,-102.03759307117781,22.496020418635503,166.001964701537,1.1955784576675859,1.6256632657894325,0.0,-31.406396843222343,4.8247692604515455,-2.4737155145407783,0.25070180413341414,0.22280909583330086,0.0,900.4888052530697,900.2653565672522,899.4917149717722,899.6036142992384
7.919999999999919,-103.92391556605145,22.784068791781255,165.83607479350093,1.2103418875800607,1.6390211815058233,0.0,-31.470794731081646,4.775998775657836,-3.0553152127825713,0.23463918594686106,0.22227586190254073,0.0,900.6670192372936,900.4814809624622,899.838022917454,899.2138725631777
7.979999999999918,-105.81406931595156,23.069015741250322,165.6354236618076,1.2241335680457297,1.6523059186857427,0.0,-31.534138104560576,4.721340321368732,-3.63232647968817,0.2180262157196599,0.2196299364479263,0.0,900.9590367369436,899.914147925863,899.9976755590053,899.3475314218102
8.039999999999917,-107.707981706975,23.35050024585627,165.40030675094317,1.2369017866102032,1.6654204206198884,0.0,-31.596108569886766,4.660549163384216,-4.204075490561275,0.19952782265941024,0.2163810673963921,0.0,900.4205533106885,899.8891102488434,900.1089090856262,899.2697129643952
8.099999999999916,-109.60560186534151,23.62814547942123,165.13105895881483,1.2487013983528898,1.6783933284638666,0.0,-31.657723428262074,4.593336348347192,-4.769924880983876,0.1902113079552054,0.21588175740604684,0.0,900.5671244385951,900.0978556226693,900.1576428533082,899.6388108564183
8.159999999999915,-111.50688424321608,23.901561638169046,164.82805421641777,1.2599213890154068,1.6913363291493493,0.0,-31.718223164990814,4.519537696127732,-5.329217820134278,0.17965941352500814,0.21538503646299115,0.0,900.5272914131599,900.1585723973417,900.3863986953315,899.5869578185842
8.219999999999914,-113.41178572919398,24.17034338688356,164.49170317903656,1.2706381214855718,1.7042495776220008,0.0,-31.778378360667077,4.438817511228509,-5.881381656927883,0.1764341168332588,0.21489088448467908,0.0,900.9564165457061,900.1990100441093,900.3391544612936,899.8824092412366
8.279999999999912,-115.32028132223245,24.43406839310137,164.1224511031997,1.281217916165419,1.71713322762702,0.0,-31.838056925326782,4.350938738408596,-6.425836777466262,0.1761209710017479,0.21439928160490518,0.0,900.8549813092557,900.1915434135041,900.3498557169892,900.2366778805838
8.339999999999911,-117.2323378457712,24.692300343761804,163.72077737382398,1.2917789478223334,1.7299342809388687,0.0,-31.897111537187744,4.255677152514454,-6.962024155468649,0.17580911646026876,0.2111709287128551,0.0,900.8745188625959,899.8888423868495,900.3364778544998,900.4562394292759
8.39999999999991,-119.14793126702816,24.94458874860333,163.2871938745576,1.3023124932596701,1.742582967298965,0.0,-31.95595840725723,4.152799775331709,-7.489415876077005,0.1750549894493397,0.21008383487107563,0.0,900.7098748708196,899.9750670132302,900.6268292981323,899.9820078907286
8.459999999999908,-121.06702976486191,25.190475316612385,162.82224493610588,1.3128096532164273,1.7549826063078253,0.0,-32.01397400347664,4.042260438483284,-8.007464702964919,0.17474751116018267,0.19875770078831057,0.0,900.7320817929324,899.559296709869,900.7323459829435,900.1361916652867
8.519999999999907,-122.98959168339417,25.429500268818963,162.32650689925703,1.323265597144422,1.7666543771070007,0.0,-32.07132827491766,3.9241378337301254,-8.51562957891329,0.17328569220735454,0.1843605701730039,0.0,901.252802064004,899.4324442074221,900.8067586364419,899.9531249039478
8.579999999999906,-124.91555480938993,25.661224213115283,161.80059124702308,1.3334819319571736,1.7774846506733333,0.0,-32.12725303164131,3.7989861906874536,-9.013296531955804,0.16344743528001832,0.1714062857838432,0.0,900.9593931280393,899.4884309635062,900.4620309888492,899.6130460258984
8.639999999999905,-126.84484336633633,25.88523902021371,161.24514354332982,1.3432016601747625,1.787589283999779,0.0,-32.18206567071968,3.6672676309427428,-9.499953799752092,0.15892486346294835,0.16163136152955782,0.0,900.9116697811808,899.6153158235605,900.6089941630614,899.827173841758
8.699999999999903,-128.7773376460146,26.101176513792506,160.66084080690487,1.3524782303794076,1.7971060473348608,0.0,-32.23408285109635,3.529815132249941,-9.975068425261814,0.14417817292110457,0.15177366581597487,0.0,900.7713366480963,899.6104583274725,900.4264426347356,899.411683205672
8.759999999999902,-130.71289189947566,26.308702514009255,160.0483860047372,1.3609145793224835,1.8060817416681072,0.0,-32.28398539629958,3.386980442811406,-10.438303504449095,0.13229216365580856,0.14484228159790652,0.0,900.9057440711542,899.7277650860783,900.8460525109912,899.525753007762
8.8199999999999,-132.651384870352,26.507507051662493,159.4085005897271,1.3687939034336694,1.8147683617376487,0.0,-32.331999189275535,3.239163441227867,-10.889383908265607,0.12930969503139897,0.1446462635272611,0.0,900.7668332759499,900.0791211642489,900.7176530944276,899.8854231995828
8.8799999999999,-134.59267813886018,26.697304238779957,158.74192154909358,1.3765430211305887,1.8234432335724478,0.0,-32.37740029115426,3.086726411434816,-11.328069450941138,0.12883491956145937,0.14445088931413538,0.0,900.7341928996304,900.2120589478834,900.2676122518423,899.9867579294151
8.939999999999898,-136.53661994157824,26.87781723717205,158.04939711753158,1.384215882926033,1.8321063957398511,0.0,-32.42035663244581,2.929679514191099,-11.75421329302195,0.12590348932392018,0.14425615573987813,0.0,900.5486704526608,900.0049129799609,900.2324919651197,899.8870889472917
8.999999999999897,-138.48306211276693,27.048771820849012,157.3316835554398,1.3916989618033693,1.8405825070816935,0.0,-32.46079472940072,2.7681206702734196,-12.167694090273608,0.1222371945262423,0.1345083337883492,0.0,900.6837970233646,899.6125067432116,900.1402926005969,899.8569577551941
9.059999999999896,-140.43188996338552,27.209896967607904,156.58954244457303,1.3990186525019226,1.8485750631134579,0.0,-32.49980702526199,2.602130090002811,-12.568441625407315,0.12150612777803176,0.13047847207400337,0.0,900.5730339953201,899.8432133655734,900.3322506654652,899.9755709688642
9.119999999999894,-142.38299693145038,27.360945355242173,155.8237419780326,1.4063064896812145,1.8563472845620907,0.0,-32.53678272190319,2.4322635609988543,-12.956331377026007,0.12137954493072413,0.12758627470568445,0.0,900.5984206635179,899.8888702841878,900.5780418945717,900.2947371718477
9.179999999999893,-144.33626098494764,27.50169185647367,155.03505495658962,1.4135867386223389,1.8639352386315835,0.0,-32.57173998298361,2.2587586990022333,-13.331325236266101,0.12125329912604094,0.12412762099508082,0.0,900.6112712378565,899.8655670308353,900.7781591011703,900.7595633530025
9.239999999999892,-146.29156696807976,27.631923604765785,154.22425517309955,1.4208594195209603,1.871311830118298,0.0,-32.60486613443782,2.081804548902405,-13.69342534633013,0.12112738901876383,0.12046472873370333,0.0,900.4236700929816,899.8568993810906,900.5721995309838,900.4886954690435
9.29999999999989,-148.2488122629138,27.75143937262454,153.39211540543144,1.4281245524923696,1.8785037336798833,0.0,-32.63639785510421,1.9015932915870795,-14.04266425082777,0.1210018132789969,0.11863900835226329,0.0,900.2054030395441,899.9309975611034,900.7413936698789,900.3329886077103
9.35999999999989,-150.0,27.860049195390324,152.53940557086898,1.435382157572131,1.8856196940943022,0.0,-32.66648501759632,1.7182866114161333,-14.379107471073652,0.12087657057473708,0.11851995443812435,0.0,900.5178045357483,900.0845901706331,900.6944734542652,900.2597593708597
